tract,total cars,total vans,total campers or rvs,total tents,total homeless individuals
242100,0,1,2,0,22
242000,1,1,5,0,5
241400,0,0,13,3,8
241300,0,2,4,0,47
241200,2,1,12,3,20
241120,5,0,2,0,2
241110,0,0,2,0,1
241000,1,1,6,2,6
240900,1,0,5,2,9
240800,2,3,1,1,5
240700,1,1,11,0,7
240600,2,1,3,0,14
240500,0,0,4,0,3
240400,2,1,7,2,31
240300,3,3,1,0,45
240200,2,0,2,0,38
240020,6,0,5,2,9
240010,1,1,7,0,89
239800,5,2,4,0,15
239700,0,2,1,0,2
239600,1,0,0,0,5
239500,5,3,5,0,15
239330,0,11,0,17,66
239320,0,0,0,0,0
239310,1,0,5,0,7
239200,0,2,2,0,14
238400,2,0,0,0,6
238320,0,3,5,8,33
238310,3,0,3,0,4
238200,0,0,3,0,0
238100,0,0,6,0,4
238000,0,1,2,0,1
237900,0,0,14,0,1
237800,0,0,14,0,3
237720,1,0,0,0,2
237710,9,6,13,0,30
237600,0,0,0,0,0
237500,0,0,0,0,0
237400,0,2,8,0,3
237300,0,2,2,0,10
237200,0,1,2,0,1
237100,0,0,3,0,3
236400,0,0,0,0,0
236202,2,2,0,0,17
236201,1,1,0,0,1
236100,0,0,0,0,1
236000,0,0,1,0,1
235202,0,1,1,0,5
235201,1,0,1,0,3
235100,0,0,0,0,5
234900,0,1,1,0,1
234800,2,5,9,0,0
234700,4,1,0,1,13
234600,0,3,1,0,14
234500,0,0,0,0,0
234300,0,0,1,1,28
234200,1,2,1,0,5
234000,0,3,0,0,1
232800,0,6,7,0,10
232700,0,2,2,0,11
232600,0,1,0,0,5
232500,0,2,0,3,0
232400,0,0,0,0,1
232300,0,3,2,0,3
232200,0,0,1,0,13
232120,2,5,5,0,5
232110,3,2,4,0,16
231900,0,8,7,0,9
231800,0,2,6,0,24
231720,1,0,3,0,7
231710,0,0,0,1,11
231600,5,2,5,0,37
231500,2,2,0,0,13
231400,0,2,4,0,5
231300,0,1,0,1,0
231220,4,3,2,0,28
231210,1,2,2,0,4
231100,2,0,3,0,15
229420,1,0,0,0,4
229410,1,2,0,4,1
229300,3,4,2,1,15
229200,0,0,1,0,0
229100,0,0,2,0,2
228900,9,10,0,0,18
228800,4,0,8,0,15
228720,0,2,2,0,0
228710,0,1,2,0,4
228600,0,0,2,1,5
228500,0,0,0,0,18
228420,0,2,0,1,2
228410,0,0,0,0,2
228320,0,0,0,1,1
228310,1,4,2,0,1
228220,0,0,1,0,3
228210,0,0,0,0,0
228100,7,1,4,1,13
227020,0,0,0,0,1
227010,2,3,5,0,1
226700,2,4,1,2,4
226420,0,0,0,0,11
226410,0,0,0,0,0
226000,2,12,12,46,175
224700,0,1,0,0,5
224600,1,0,4,6,26
224420,0,0,0,0,3
224410,0,0,0,0,0
224310,0,0,0,0,4
224020,3,0,0,0,16
224010,0,1,0,12,60
222700,0,0,0,0,1
222600,0,5,0,0,8
222500,0,1,4,0,6
222200,0,0,0,0,2
222100,0,0,0,0,2
222000,0,0,0,0,3
221900,0,3,3,0,0
221820,0,0,3,0,3
221810,0,0,3,1,2
221710,1,1,11,1,5
221600,1,2,3,1,2
221500,0,0,1,0,0
221400,0,1,6,0,11
221302,0,3,2,0,13
221301,0,1,0,0,2
221210,0,2,0,0,2
221110,0,0,0,0,8
220100,10,12,8,10,27
220000,0,3,8,0,4
219900,0,1,0,0,6
219800,1,0,3,0,0
219700,8,5,3,6,10
219500,0,1,1,0,0
219300,23,3,3,0,26
219020,0,0,3,0,4
219010,1,0,3,0,2
218900,1,0,1,0,0
218800,2,13,4,0,5
218700,1,3,0,0,12
218600,1,2,4,0,4
218500,1,0,3,0,2
218400,0,4,0,0,5
218300,0,1,15,0,4
218220,0,0,4,2,6
218210,0,0,0,0,1
218120,18,9,2,0,2
218110,1,1,0,0,3
217200,1,0,2,0,5
217100,0,0,0,1,0
217000,4,1,4,0,14
216900,0,2,2,0,1
216800,0,0,0,0,0
216400,0,0,0,0,4
216300,0,0,0,0,9
216200,0,1,4,0,16
216100,0,0,0,0,0
215100,0,0,0,0,15
214900,0,0,0,0,4
214800,0,0,0,0,4
214700,0,0,0,0,6
214600,0,0,0,0,17
214500,0,0,0,0,17
214400,1,0,0,0,1
214100,0,0,0,0,0
214000,0,0,0,0,6
213402,1,1,2,0,16
213401,0,2,2,0,3
213202,0,1,2,0,0
213201,0,0,0,1,2
213100,6,0,0,1,4
212900,0,0,0,0,0
212800,0,2,4,0,3
212700,0,0,2,0,5
212620,0,0,0,0,2
212610,0,0,0,0,4
212500,0,0,0,1,8
212420,3,0,1,0,3
212410,0,0,0,0,0
212306,0,0,0,0,1
212305,0,0,0,0,0
212304,0,0,0,0,7
212303,0,2,0,0,12
212204,2,1,1,0,16
212203,2,0,0,0,3
212202,1,2,0,0,2
212100,0,0,0,0,1
211920,1,0,1,2,0
211910,1,2,0,0,1
211802,3,2,2,0,8
211801,0,6,0,0,11
211702,0,0,0,0,17
211701,2,0,0,0,3
211420,0,0,0,0,1
211410,0,0,0,0,0
211320,2,1,0,0,4
211310,0,3,0,0,1
211200,0,0,0,0,4
211120,1,1,1,0,18
211110,2,8,2,1,20
210010,0,0,0,0,23
209810,0,2,1,0,4
209520,4,1,3,3,5
209510,0,0,0,0,0
209403,1,2,1,4,5
209402,0,0,0,0,16
209401,0,0,0,0,5
209300,1,7,2,0,10
209200,0,2,0,23,9
209102,5,5,1,0,17
209101,3,3,1,0,4
208904,0,0,1,0,1
208903,0,0,0,0,15
208902,0,2,0,0,6
208800,3,5,1,0,93
208720,4,2,2,0,16
208710,0,1,0,8,3
208620,0,1,0,0,5
208610,0,2,6,1,3
208500,0,1,1,0,3
208400,0,5,0,0,8
208300,1,8,2,0,2
208000,0,2,2,0,7
207900,1,2,0,6,68
207710,0,0,0,17,97
207500,0,0,0,4,77
207400,0,1,0,45,215
207300,0,1,0,5,196
207100,0,0,0,46,75
206300,4,2,2,84,518
206200,0,0,0,133,281
206050,0,0,0,6,9
206040,1,7,5,2,2
206030,2,0,1,4,6
206010,0,0,6,0,4
205120,2,4,3,2,18
205110,0,1,0,0,2
204920,1,4,7,0,4
204910,0,1,1,0,0
204820,1,3,1,1,1
204810,0,0,0,0,3
204700,0,2,2,0,1
204600,4,6,2,0,10
204420,2,2,2,0,7
204410,1,2,0,0,2
204300,0,0,0,0,3
204200,0,0,0,0,3
204120,1,3,5,0,3
204110,0,0,1,0,0
203900,0,4,3,0,3
203800,0,0,2,0,5
203720,0,0,0,0,4
203710,0,0,0,0,0
203600,0,0,0,0,7
203500,1,7,2,1,8
203300,0,0,0,0,5
203200,0,0,1,0,8
203100,1,4,7,0,1
201700,0,1,0,0,0
201600,6,1,7,0,1
201504,0,0,0,0,0
201503,2,1,0,0,5
201501,0,0,0,0,0
201402,0,0,2,0,1
201401,1,0,1,0,0
201302,0,0,2,0,0
201301,0,0,2,0,2
201200,1,3,4,0,5
201120,0,0,4,0,1
201110,0,0,2,0,0
199900,0,2,0,0,4
199800,0,1,0,12,15
199700,14,14,9,2,42
199400,0,0,0,3,3
199300,0,0,1,11,0
199202,0,2,0,0,1
199201,0,1,2,0,6
199120,3,0,0,0,1
199110,2,1,13,0,1
199000,2,2,1,0,8
197700,0,0,2,0,1
197600,0,2,1,1,9
197500,1,2,1,0,11
197420,0,1,0,2,2
197410,0,0,1,0,0
197300,0,0,0,0,8
197200,0,1,1,0,1
197110,0,0,0,0,0
195900,0,0,1,0,3
195802,0,3,1,5,2
195801,0,0,1,0,2
195720,1,0,0,5,3
195710,2,2,0,12,4
195600,0,6,4,0,12
195500,0,0,0,0,0
195400,0,0,0,0,10
195300,3,1,2,0,8
195200,0,0,1,0,0
195100,0,0,0,0,0
194500,0,0,1,0,27
194400,0,0,0,0,6
194300,0,0,0,0,0
194100,2,0,0,0,7
192700,1,4,5,10,29
192620,0,0,0,0,9
192520,0,0,0,0,0
192510,1,0,1,0,3
192420,0,0,0,0,6
192410,0,0,0,0,0
192300,1,2,0,0,3
192000,0,0,0,2,14
191900,1,4,14,0,39
191820,3,3,6,0,5
191810,4,7,0,8,9
191720,1,1,0,0,3
191710,3,0,2,0,3
191620,0,3,0,1,0
191610,5,1,0,4,11
191500,0,4,0,0,26
191420,0,3,0,0,9
191410,2,5,1,0,11
191300,1,2,0,0,14
191204,0,0,0,0,2
191203,0,0,1,1,10
191201,0,0,0,0,21
191120,2,0,1,0,6
191110,2,2,0,0,8
191000,2,0,1,5,44
190902,2,3,2,0,6
190901,8,1,1,1,14
190800,23,2,7,4,60
190700,5,0,2,0,57
190520,3,1,0,1,4
190510,1,2,0,0,9
190400,2,4,0,0,6
190301,0,1,1,2,27
190200,1,0,0,0,41
190100,4,2,2,0,44
189902,0,0,0,0,16
189901,5,1,1,0,22
189800,0,0,0,0,7
189702,0,0,0,3,5
189701,0,0,0,10,0
189600,0,0,0,0,1
189500,1,0,0,0,3
189400,0,0,0,0,0
189300,0,1,0,0,1
189200,0,2,0,0,8
189100,0,2,0,0,15
188300,0,0,0,1,4
188200,0,0,0,0,7
188100,0,0,0,0,2
187300,1,0,5,1,5
187200,0,0,1,0,0
187100,1,1,0,1,5
186402,3,7,7,0,7
186401,1,3,4,0,1
186300,0,0,1,0,0
186200,0,0,0,0,0
186100,0,0,0,0,0
185320,2,2,8,5,11
185310,0,0,1,0,0
185202,0,1,1,0,1
185201,1,0,5,0,0
185100,0,3,4,0,4
183820,0,0,0,1,1
183810,0,0,0,0,0
183700,0,0,3,0,0
183620,1,1,1,0,2
183610,0,0,0,1,2
183520,0,0,0,0,0
183510,1,0,0,0,0
183400,0,0,1,0,1
183300,0,0,0,0,0
183220,0,1,3,0,0
183210,0,0,0,0,0
183102,0,3,5,0,4
183101,0,0,4,0,4
181600,0,0,3,0,0
181500,0,3,3,0,2
181400,9,5,4,0,6
181300,0,2,2,0,0
181000,0,1,5,0,6
143902,0,0,0,0,0
143901,0,0,0,0,5
143800,0,0,0,0,3
143700,2,2,4,1,5
143602,0,0,1,0,0
143601,4,2,5,0,7
143500,0,1,1,0,1
143400,0,0,0,0,1
143300,0,0,0,0,0
143200,2,0,0,0,1
143100,0,0,0,0,1
141700,0,0,0,0,0
141600,0,0,0,0,0
141302,0,0,0,0,4
141301,0,0,0,0,4
141200,3,2,0,0,20
141100,0,0,0,0,1
139802,0,0,0,0,0
139801,0,0,0,2,0
139703,0,0,0,0,1
139701,0,0,0,0,0
139502,0,0,0,0,2
139400,1,1,0,0,10
139303,0,4,4,0,4
139302,0,2,2,0,1
139301,0,0,0,0,5
138000,0,0,0,0,0
137504,0,0,0,0,0
137502,0,0,2,0,2
137501,0,0,0,0,5
137402,0,0,1,0,1
137401,0,1,0,0,1
137302,0,1,5,0,3
137301,3,2,3,0,3
137201,0,1,2,0,5
137102,3,2,2,0,7
137000,3,6,3,0,12
135112,0,1,4,0,1
135111,1,0,3,0,2
134902,1,0,5,0,11
134901,0,1,0,0,2
134800,0,0,2,0,0
134720,0,0,2,0,0
134710,0,0,3,0,1
134520,0,0,8,0,3
134510,0,11,0,0,0
134306,0,0,0,0,0
134305,1,0,1,0,3
134304,0,0,0,0,2
134303,1,1,6,0,7
134201,0,0,7,0,0
134104,0,0,0,0,7
134103,0,0,1,0,0
134101,0,0,0,0,0
134000,0,1,3,0,4
133100,0,0,6,0,4
132900,0,1,3,0,2
132700,3,0,0,1,7
132000,3,1,2,0,1
131600,0,0,2,0,0
131200,4,0,0,0,0
128910,0,0,0,0,0
128800,0,0,0,0,0
128702,3,1,0,2,10
128500,1,1,2,0,3
128400,0,0,1,1,0
128303,0,0,2,0,5
128302,0,0,3,0,2
128210,3,0,1,0,14
127920,0,0,0,0,0
127910,7,3,12,0,7
127802,0,0,0,0,12
127801,0,0,0,0,7
127710,0,1,1,1,9
127602,0,0,1,0,0
127520,1,1,1,0,5
127300,5,1,2,0,9
127220,1,1,0,0,5
127210,3,0,3,0,3
127102,0,0,0,0,3
127101,2,1,4,0,0
125500,0,0,0,0,2
125400,0,0,1,0,5
125320,7,5,2,0,8
125310,2,2,3,0,5
125200,9,9,4,1,19
124901,0,0,2,0,5
124700,0,0,0,0,0
124600,0,0,1,0,3
124500,0,0,3,0,1
124400,0,0,1,0,0
124300,3,0,5,0,2
124202,0,0,0,0,0
124201,0,1,4,0,1
124102,0,0,1,0,0
124101,0,0,7,0,2
123900,1,1,1,0,2
123410,0,0,0,0,1
123304,8,4,0,0,6
123303,1,1,1,0,1
123301,1,0,1,0,6
123206,5,6,0,0,0
123205,4,4,8,0,4
123204,0,0,2,0,1
123203,0,0,3,0,3
123104,2,0,1,0,4
123103,0,0,3,0,3
123020,0,6,4,0,1
123010,2,2,4,0,4
122420,1,1,6,0,6
122410,0,0,3,0,2
122200,4,0,0,1,19
122120,0,5,3,0,0
122110,0,0,3,0,29
122000,1,1,10,0,3
121900,0,0,2,0,3
121800,4,6,7,1,3
121600,0,0,2,0,0
121220,4,0,6,0,7
121210,0,1,3,0,1
121100,0,0,3,2,14
121020,0,0,1,0,2
121010,0,1,3,0,6
120400,0,0,1,1,2
120300,0,0,0,0,0
120102,1,0,0,0,1
120101,1,1,5,0,9
120030,4,4,2,2,14
120020,0,0,2,0,3
120010,0,0,4,0,8
119900,0,1,3,0,12
119800,0,0,2,0,2
119700,0,4,13,8,76
119400,0,0,0,0,5
119340,1,0,1,0,3
119330,0,1,2,0,0
119320,0,1,0,0,2
119310,0,0,0,0,2
119200,0,0,1,1,3
119100,0,0,0,0,1
119000,0,2,0,1,11
117530,0,1,0,0,0
117520,1,2,0,0,6
117510,0,6,0,0,4
117406,3,0,0,0,1
117405,0,0,0,0,2
117404,0,0,0,0,2
117303,1,1,2,0,4
117302,0,0,2,0,0
117301,0,0,0,0,0
117200,2,0,0,0,5
117100,0,0,1,0,0
115402,1,0,10,5,4
115401,0,1,2,0,1
115302,3,3,6,0,2
115301,0,0,0,0,1
115202,3,0,0,0,30
115201,0,1,1,0,0
115102,0,0,0,0,0
115101,0,0,0,0,0
113422,0,0,0,0,2
113421,3,0,6,0,1
113401,2,0,2,0,3
113322,0,0,0,0,3
113321,1,0,0,0,2
113303,0,3,7,0,4
113301,1,0,0,0,1
113234,0,1,3,0,14
113233,0,0,3,0,0
113213,0,0,0,0,0
113212,0,0,1,0,3
113211,0,1,0,0,0
113202,2,1,12,0,2
113100,0,1,3,0,0
111400,0,0,0,0,1
111302,0,0,0,0,0
111204,0,0,0,0,0
111203,0,0,0,0,2
109800,0,0,0,0,0
108200,1,2,2,0,1
108102,0,0,7,2,5
107020,0,0,2,1,5
107010,1,0,0,0,1
106642,0,0,0,0,0
106605,1,0,8,0,3
106604,1,1,5,0,2
106520,0,0,0,0,2
106510,0,0,0,0,1
106404,0,1,5,0,8
106403,1,0,0,0,3
106402,4,1,2,0,4
106114,0,1,3,4,13
106113,4,2,1,0,8
106112,0,0,12,0,10
106111,3,0,1,0,3
106020,3,0,14,4,37
106010,0,1,3,1,4
104820,0,0,0,0,0
104810,0,0,4,0,1
104702,3,3,10,0,3
104701,0,3,1,0,0
104620,0,1,0,0,1
104610,0,2,5,0,6
104500,1,4,1,0,8
104402,1,4,4,0,19
104401,0,1,3,0,3
104320,0,0,4,0,0
104310,0,0,0,0,2
104202,2,1,2,0,11
104201,1,1,2,0,5
104106,1,2,1,2,2
104105,1,0,0,0,3
104104,5,0,1,0,20
104103,0,0,0,0,2
103400,1,0,3,0,30
103300,1,0,0,0,8
103200,9,0,12,0,31
103102,0,0,0,0,1
103101,1,0,0,0,2
102102,0,0,1,0,1
102101,0,0,0,0,0
101400,0,0,1,0,2
101300,7,0,0,0,29
101220,2,0,5,1,13
101210,0,0,2,1,6
101120,0,0,0,0,0
101110,0,0,0,0,0
